customer_id,Date,Description,Deposits,Withdrawls,Balance
ID12469,22-Jun-2024,Reversal,00.00,"101,354.64","810,837.11"
ID12268,22-Jun-2024,RTGS,00.00,"162,167.42","648,669.69"
ID12114,22-Jun-2024,Purchase,00.00,"72,074.41","576,595.28"
ID12686,22-Jun-2024,Debit Card,"16,393.00",00.00,"592,988.28"
ID12664,22-Jun-2024,Debit Card,00.00,"84,712.61","508,275.67"
ID12307,22-Jun-2024,Transfer,19.00,00.00,"508,294.67"
ID12143,22-Jun-2024,RTGS,00.00,"254,147.34","254,147.34"
ID12542,22-Jun-2024,Cheque,00.00,"25,414.73","228,732.61"
ID12615,22-Jun-2024,Purchase,62.10,00.00,"228,794.71"
ID12495,22-Jun-2024,Cash,00.00,"22,879.47","205,915.24"
ID12338,22-Jun-2024,Interest,"15,035.40",00.00,"220,950.64"
ID12631,22-Jun-2024,NEFT,00.00,"73,650.21","147,300.43"
ID12504,22-Jun-2024,Reversal,00.00,"14,730.04","132,570.39"
ID12314,22-Jun-2024,ATM,00.00,"13,257.04","119,313.35"
ID12668,22-Jun-2024,Debit Card,"163,366.94",00.00,"282,680.29"
ID12474,22-Jun-2024,Cash,00.00,"70,670.07","212,010.22"
ID12232,22-Jun-2024,Miscellaneous,06.00,00.00,"212,016.22"
ID12109,22-Jun-2024,RTGS,37.63,00.00,"212,053.85"
ID12253,22-Jun-2024,Tax,22.59,00.00,"212,076.44"
ID12531,22-Jun-2024,Cash,00.00,"53,019.11","159,057.33"
ID12583,22-Jun-2024,Tax,00.00,"15,905.73","143,151.60"
ID12405,22-Jun-2024,RTGS,"19,826.37",00.00,"162,977.97"
ID12384,22-Jun-2024,RTGS,"16,803.20",00.00,"179,781.17"
ID12572,22-Jun-2024,Cheque,53.00,00.00,"179,834.17"
ID12290,22-Jun-2024,Purchase,00.00,00.00,"179,834.17"
ID12628,22-Jun-2024,Miscellaneous,31.00,00.00,"179,865.17"
ID12612,22-Jun-2024,Miscellaneous,"1,406,472.50",00.00,"1,586,337.67"
ID12443,22-Jun-2024,RTGS,42.79,00.00,"1,586,380.46"
ID12530,22-Jun-2024,RTGS,"254,824.00",00.00,"1,841,204.46"
ID12134,22-Jun-2024,Tax,00.00,"1,841,204.46",00.00
ID12571,22-Jun-2024,Tax,"1,253,091.50",00.00,"1,253,091.50"
ID12494,22-Jun-2024,Bill,00.00,"125,309.15","1,127,782.35"
ID12595,22-Jun-2024,Reversal,"1,604,205.00",00.00,"2,731,987.35"
ID12613,22-Jun-2024,Cheque,60.30,00.00,"2,732,047.65"
ID12422,22-Jun-2024,Purchase,00.00,"341,505.96","2,390,541.69"
ID12215,22-Jun-2024,Tax,00.00,"597,635.42","1,792,906.27"
ID12314,22-Jun-2024,Purchase,00.00,"224,113.28","1,568,792.99"
ID12245,22-Jun-2024,Interest,00.00,"784,396.50","784,396.50"
ID12659,22-Jun-2024,IMPS,"28,109.90",00.00,"812,506.40"
ID12278,22-Jun-2024,Reversal,30.70,00.00,"812,537.10"
ID12460,22-Jun-2024,Commission,"1,350.82",00.00,"813,887.92"
ID12385,22-Jun-2024,Bill,00.00,"135,647.99","678,239.93"
ID12345,22-Jun-2024,Purchase,15.93,00.00,"678,255.86"
ID12306,22-Jun-2024,RTGS,00.00,"84,781.98","593,473.88"
ID12684,22-Jun-2024,IMPS,00.00,"197,824.63","395,649.25"
ID12442,22-Jun-2024,Miscellaneous,00.00,"131,883.08","263,766.17"
ID12460,22-Jun-2024,NEFT,"137,426.00",00.00,"401,192.17"
ID12599,22-Jun-2024,Reversal,"104,361.91",00.00,"505,554.08"
ID12241,22-Jun-2024,Cash,00.00,"168,518.03","337,036.05"
ID12322,22-Jun-2024,Cash,"34,788.00",00.00,"371,824.05"
ID12489,22-Jun-2024,Cash,"2,035,082.50",00.00,"2,406,906.55"
ID12430,22-Jun-2024,Purchase,00.00,"481,381.31","1,925,525.24"
ID12493,22-Jun-2024,Bill,"2,217.30",00.00,"1,927,742.54"
ID12458,22-Jun-2024,Commission,00.00,"275,391.79","1,652,350.75"
ID12494,22-Jun-2024,Purchase,"161,829.50",00.00,"1,814,180.25"
ID12687,22-Jun-2024,Transfer,00.00,"181,418.03","1,632,762.22"
ID12140,22-Jun-2024,Debit Card,00.00,"544,254.07","1,088,508.15"
ID12373,22-Jun-2024,Purchase,"24,867.50",00.00,"1,113,375.65"
ID12520,22-Jun-2024,Commission,02.39,00.00,"1,113,378.04"
ID12170,22-Jun-2024,Reversal,00.00,"222,675.61","890,702.43"
ID12558,22-Jun-2024,IMPS,51.00,00.00,"890,753.43"
ID12334,22-Jun-2024,Cheque,03.05,00.00,"890,756.48"
ID12297,22-Jun-2024,IMPS,00.00,"296,918.83","593,837.65"
ID12609,22-Jun-2024,Commission,372.00,00.00,"594,209.65"
ID12636,22-Jun-2024,RTGS,00.00,"99,034.94","495,174.71"
ID12247,22-Jun-2024,Cash,386.00,00.00,"495,560.71"
ID12674,22-Jun-2024,Bill,412.40,00.00,"495,973.11"
ID12559,22-Jun-2024,Tax,00.00,"49,597.31","446,375.80"
ID12167,22-Jun-2024,Commission,00.00,"74,395.97","371,979.83"
ID12130,22-Jun-2024,Interest,00.00,"74,395.97","297,583.86"
ID12207,22-Jun-2024,NEFT,"30,418.00",00.00,"328,001.86"
ID12490,22-Jun-2024,Debit Card,00.00,"65,600.37","262,401.49"
ID12506,22-Jun-2024,IMPS,120.00,00.00,"262,521.49"
ID12221,22-Jun-2024,Interest,00.00,"37,503.07","225,018.42"
ID12111,22-Jun-2024,Cheque,"28,830.20",00.00,"253,848.62"
ID12684,23-Jun-2024,NEFT,00.00,"126,924.31","126,924.31"
ID12447,23-Jun-2024,Cash,00.00,"12,692.43","114,231.88"
ID12353,23-Jun-2024,Debit Card,"34,696.20",00.00,"148,928.08"
ID12219,23-Jun-2024,Debit Card,"159,868.90",00.00,"308,796.98"
ID12620,23-Jun-2024,Transfer,00.00,"308,796.98",00.00
ID12315,23-Jun-2024,Reversal,07.70,00.00,07.70
ID12180,23-Jun-2024,IMPS,26.00,00.00,33.70
ID12519,23-Jun-2024,Bill,"243,682.50",00.00,"243,716.20"
ID12684,23-Jun-2024,RTGS,00.00,"30,464.53","213,251.68"
ID12389,23-Jun-2024,Reversal,955.70,00.00,"214,207.38"
ID12334,23-Jun-2024,Interest,"1,733.40",00.00,"215,940.78"
ID12361,23-Jun-2024,Miscellaneous,00.00,"35,990.13","179,950.65"
ID12122,23-Jun-2024,Commission,00.00,"19,994.52","159,956.13"
ID12178,23-Jun-2024,IMPS,00.00,"31,991.23","127,964.90"
ID12114,23-Jun-2024,Cash,00.00,"12,796.49","115,168.41"
ID12248,23-Jun-2024,Commission,00.00,"16,452.63","98,715.78"
ID12130,23-Jun-2024,NEFT,00.00,"14,102.25","84,613.53"
ID12538,23-Jun-2024,NEFT,"2,076,914.00",00.00,"2,161,527.53"
ID12630,23-Jun-2024,IMPS,254.00,00.00,"2,161,781.53"
ID12163,23-Jun-2024,Transfer,00.00,"432,356.31","1,729,425.22"
ID12530,23-Jun-2024,Cheque,"110,710.41",00.00,"1,840,135.63"
ID12235,23-Jun-2024,Cash,00.00,"204,459.51","1,635,676.12"
ID12257,23-Jun-2024,ATM,"1,396,544.80",00.00,"3,032,220.92"
ID12669,23-Jun-2024,Tax,00.00,"379,027.62","2,653,193.30"
ID12354,23-Jun-2024,Interest,00.00,"2,653,193.30",00.00
ID12287,23-Jun-2024,Interest,"3,448.00",00.00,"3,448.00"
ID12479,23-Jun-2024,Reversal,"32,701.31",00.00,"36,149.31"
ID12427,23-Jun-2024,Reversal,00.00,"7,229.86","28,919.45"
ID12299,23-Jun-2024,Bill,"952,025.00",00.00,"980,944.45"
ID12271,23-Jun-2024,Miscellaneous,221.00,00.00,"981,165.45"
ID12415,23-Jun-2024,Purchase,00.00,"490,582.73","490,582.72"
ID12106,23-Jun-2024,NEFT,00.00,"245,291.36","245,291.36"
ID12356,23-Jun-2024,Cash,00.00,"81,763.79","163,527.57"
ID12420,23-Jun-2024,Commission,00.00,"20,440.95","143,086.62"
ID12348,23-Jun-2024,Bill,00.00,"28,617.32","114,469.30"
ID12104,23-Jun-2024,IMPS,322.60,00.00,"114,791.90"
ID12613,23-Jun-2024,Purchase,"4,002.25",00.00,"118,794.15"
ID12606,23-Jun-2024,Transfer,"21,692.14",00.00,"140,486.29"
ID12131,23-Jun-2024,Debit Card,00.00,"70,243.15","70,243.14"
ID12375,23-Jun-2024,Cheque,00.00,"11,707.19","58,535.95"
ID12425,23-Jun-2024,Miscellaneous,"1,873,730.25",00.00,"1,932,266.20"
ID12277,23-Jun-2024,ATM,00.00,"241,533.28","1,690,732.92"
ID12387,23-Jun-2024,Debit Card,00.00,"187,859.21","1,502,873.71"
ID12179,23-Jun-2024,RTGS,36.62,00.00,"1,502,910.33"
ID12343,23-Jun-2024,ATM,00.00,"500,970.11","1,001,940.22"
ID12601,23-Jun-2024,Miscellaneous,00.00,"250,485.06","751,455.16"
ID12305,23-Jun-2024,NEFT,"3,289.00",00.00,"754,744.16"
ID12560,23-Jun-2024,Commission,689.50,00.00,"755,433.66"
ID12483,23-Jun-2024,NEFT,"3,728.30",00.00,"759,161.96"
ID12433,23-Jun-2024,Miscellaneous,"1,611.89",00.00,"760,773.85"
ID12266,23-Jun-2024,ATM,53.00,00.00,"760,826.85"
ID12261,23-Jun-2024,RTGS,00.00,"76,082.69","684,744.16"
ID12106,24-Jun-2024,Cheque,"1,666,891.20",00.00,"2,351,635.36"
ID12305,24-Jun-2024,Cash,314.87,00.00,"2,351,950.23"
ID12632,24-Jun-2024,ATM,00.00,"470,390.05","1,881,560.18"
ID12200,24-Jun-2024,NEFT,00.00,"470,390.05","1,411,170.14"
ID12145,24-Jun-2024,Tax,00.00,"282,234.03","1,128,936.11"
ID12557,24-Jun-2024,Debit Card,"79,416.00",00.00,"1,208,352.11"
ID12327,24-Jun-2024,Interest,"1,835.20",00.00,"1,210,187.31"
ID12415,25-Jun-2024,Transfer,00.00,"134,465.26","1,075,722.05"
ID12152,25-Jun-2024,Cheque,03.00,00.00,"1,075,725.05"
ID12246,25-Jun-2024,NEFT,00.00,"153,675.01","922,050.04"
ID12381,25-Jun-2024,Tax,00.00,"153,675.01","768,375.03"
ID12223,25-Jun-2024,Interest,"21,761.00",00.00,"790,136.03"
ID12571,25-Jun-2024,Bill,"3,273.00",00.00,"793,409.03"
ID12397,25-Jun-2024,Cash,00.00,"198,352.26","595,056.77"
ID12612,25-Jun-2024,Cheque,00.00,"66,117.42","528,939.35"
ID12602,25-Jun-2024,Interest,00.00,"132,234.84","396,704.51"
ID12302,25-Jun-2024,NEFT,"2,032,663.20",00.00,"2,429,367.71"
ID12515,25-Jun-2024,Bill,"3,099.50",00.00,"2,432,467.21"
ID12683,25-Jun-2024,Purchase,06.95,00.00,"2,432,474.16"
ID12522,25-Jun-2024,Bill,00.00,"243,247.42","2,189,226.74"
ID12620,25-Jun-2024,Bill,00.00,"312,746.68","1,876,480.06"
ID12173,25-Jun-2024,IMPS,00.00,"208,497.78","1,667,982.28"
ID12445,25-Jun-2024,Interest,04.10,00.00,"1,667,986.38"
ID12127,25-Jun-2024,Commission,00.00,"1,667,986.38",00.00
ID12269,25-Jun-2024,Miscellaneous,07.00,00.00,07.00
ID12685,25-Jun-2024,Interest,00.00,01.00,06.00
ID12309,25-Jun-2024,Miscellaneous,04.26,00.00,10.26
ID12643,25-Jun-2024,RTGS,00.00,02.05,08.21
ID12645,25-Jun-2024,Commission,00.00,00.82,07.39
ID12410,25-Jun-2024,Cheque,00.00,07.39,00.00
ID12280,25-Jun-2024,Cash,00.80,00.00,00.80
ID12538,25-Jun-2024,RTGS,00.00,00.13,00.67
ID12577,25-Jun-2024,Tax,"19,467.55",00.00,"19,468.22"
ID12495,25-Jun-2024,IMPS,00.00,"3,893.64","15,574.58"
ID12642,25-Jun-2024,ATM,50.00,00.00,"15,624.58"
ID12694,25-Jun-2024,IMPS,00.00,"3,906.15","11,718.44"
ID12157,25-Jun-2024,NEFT,"3,366.57",00.00,"15,085.01"
ID12274,25-Jun-2024,Interest,"1,497,752.00",00.00,"1,512,837.01"
ID12426,25-Jun-2024,ATM,00.00,"252,139.50","1,260,697.51"
ID12422,25-Jun-2024,IMPS,"2,027,738.00",00.00,"3,288,435.51"
ID12283,25-Jun-2024,NEFT,"29,032.14",00.00,"3,317,467.65"
ID12335,25-Jun-2024,Debit Card,00.00,"414,683.46","2,902,784.19"
ID12286,25-Jun-2024,Transfer,"1,755,190.80",00.00,"4,657,974.99"
ID12366,25-Jun-2024,IMPS,00.00,"1,164,493.75","3,493,481.24"
ID12429,25-Jun-2024,Purchase,00.00,"582,246.87","2,911,234.37"
ID12465,25-Jun-2024,Commission,00.00,"363,904.30","2,547,330.07"
ID12124,25-Jun-2024,NEFT,680.00,00.00,"2,548,010.07"
ID12361,25-Jun-2024,Cheque,00.00,"509,602.01","2,038,408.06"
ID12455,25-Jun-2024,Reversal,"200,053.90",00.00,"2,238,461.96"
ID12296,25-Jun-2024,Cash,00.00,"2,238,461.96",00.00
ID12590,25-Jun-2024,NEFT,24.47,00.00,24.47
ID12433,25-Jun-2024,Reversal,114.40,00.00,138.87
ID12421,25-Jun-2024,IMPS,"29,217.80",00.00,"29,356.67"
ID12547,25-Jun-2024,Cheque,"68,288.00",00.00,"97,644.67"
ID12477,25-Jun-2024,ATM,02.25,00.00,"97,646.92"
ID12303,25-Jun-2024,Commission,00.00,"16,274.49","81,372.43"
ID12190,25-Jun-2024,Commission,"15,967.33",00.00,"97,339.76"
ID12277,25-Jun-2024,Cash,00.00,"48,669.88","48,669.88"
ID12132,25-Jun-2024,Cheque,00.00,"9,733.98","38,935.90"
ID12343,25-Jun-2024,Bill,00.00,"19,467.95","19,467.95"
ID12170,25-Jun-2024,RTGS,05.20,00.00,"19,473.15"
ID12171,25-Jun-2024,RTGS,"1,547,642.00",00.00,"1,567,115.15"
ID12258,25-Jun-2024,Interest,00.00,"223,873.59","1,343,241.56"
ID12649,25-Jun-2024,Commission,"1,973,659.50",00.00,"3,316,901.06"
ID12426,25-Jun-2024,Purchase,"18,681.93",00.00,"3,335,582.99"
ID12135,25-Jun-2024,Commission,00.00,"1,667,791.50","1,667,791.50"
ID12580,25-Jun-2024,Reversal,251.80,00.00,"1,668,043.30"
ID12560,25-Jun-2024,RTGS,00.00,"333,608.66","1,334,434.64"
ID12516,25-Jun-2024,NEFT,64.00,00.00,"1,334,498.64"
ID12671,25-Jun-2024,ATM,00.00,"148,277.63","1,186,221.01"
ID12519,25-Jun-2024,Miscellaneous,00.00,"593,110.51","593,110.50"
ID12611,25-Jun-2024,Bill,00.00,"84,730.07","508,380.43"
ID12468,25-Jun-2024,Miscellaneous,396.00,00.00,"508,776.43"
ID12307,25-Jun-2024,IMPS,148.18,00.00,"508,924.61"
ID12461,25-Jun-2024,ATM,05.00,00.00,"508,929.61"
ID12536,25-Jun-2024,Tax,00.00,"56,547.73","452,381.88"
ID12678,25-Jun-2024,Debit Card,"81,924.50",00.00,"534,306.38"
ID12370,25-Jun-2024,Reversal,00.00,"106,861.28","427,445.10"
ID12333,25-Jun-2024,Transfer,424.30,00.00,"427,869.40"
ID12206,25-Jun-2024,Cheque,"1,673,544.00",00.00,"2,101,413.40"
ID12118,25-Jun-2024,Debit Card,"228,167.00",00.00,"2,329,580.40"
ID12595,25-Jun-2024,ATM,"323,217.00",00.00,"2,652,797.40"
ID12360,25-Jun-2024,Cheque,364.00,00.00,"2,653,161.40"
ID12585,25-Jun-2024,Bill,"4,024.63",00.00,"2,657,186.03"
ID12413,25-Jun-2024,Interest,01.87,00.00,"2,657,187.90"
ID12202,25-Jun-2024,Cheque,00.00,"332,148.49","2,325,039.41"
ID12637,25-Jun-2024,Cash,00.00,"258,337.71","2,066,701.70"
ID12280,25-Jun-2024,Debit Card,00.00,"206,670.17","1,860,031.53"
ID12610,25-Jun-2024,RTGS,"3,432.71",00.00,"1,863,464.24"
ID12577,25-Jun-2024,Interest,"2,120.00",00.00,"1,865,584.24"
ID12500,25-Jun-2024,Purchase,00.00,"207,287.14","1,658,297.10"
ID12450,25-Jun-2024,Miscellaneous,"28,419.06",00.00,"1,686,716.16"
ID12315,25-Jun-2024,Debit Card,332.00,00.00,"1,687,048.16"
ID12483,25-Jun-2024,Reversal,00.00,"843,524.08","843,524.08"
ID12224,25-Jun-2024,Transfer,00.00,"421,762.04","421,762.04"
ID12392,25-Jun-2024,ATM,"29,115.80",00.00,"450,877.84"
ID12428,25-Jun-2024,Cash,00.00,"90,175.57","360,702.27"
ID12665,25-Jun-2024,Bill,"1,732.70",00.00,"362,434.97"
ID12198,25-Jun-2024,Transfer,02.00,00.00,"362,436.97"
ID12400,25-Jun-2024,Purchase,"142,766.00",00.00,"505,202.97"
ID12130,25-Jun-2024,Cash,44.40,00.00,"505,247.37"
ID12174,25-Jun-2024,Cash,00.00,"126,311.84","378,935.53"
ID12272,25-Jun-2024,Interest,"249,718.50",00.00,"628,654.03"
ID12184,25-Jun-2024,Tax,00.00,"104,775.67","523,878.36"
ID12685,25-Jun-2024,Reversal,06.20,00.00,"523,884.56"
ID12390,25-Jun-2024,Purchase,"42,774.00",00.00,"566,658.56"
ID12185,26-Jun-2024,Cheque,"182,540.84",00.00,"749,199.40"
ID12354,26-Jun-2024,Tax,00.00,"83,244.38","665,955.02"
ID12619,26-Jun-2024,Transfer,00.00,"83,244.38","582,710.64"
ID12552,26-Jun-2024,NEFT,00.00,"194,236.88","388,473.76"
ID12407,26-Jun-2024,Reversal,00.00,"77,694.75","310,779.01"
ID12284,26-Jun-2024,RTGS,00.00,"310,779.01",00.00
ID12414,26-Jun-2024,Reversal,"198,235.91",00.00,"198,235.91"
ID12441,26-Jun-2024,Interest,00.00,"66,078.64","132,157.27"
ID12327,26-Jun-2024,Tax,"222,069.60",00.00,"354,226.87"
ID12364,26-Jun-2024,Tax,82.00,00.00,"354,308.87"
ID12550,26-Jun-2024,Interest,00.00,"70,861.77","283,447.10"
ID12351,26-Jun-2024,Debit Card,04.60,00.00,"283,451.70"
ID12508,26-Jun-2024,Transfer,00.00,"283,451.70",00.00
ID12270,26-Jun-2024,Bill,14.00,00.00,14.00
ID12666,26-Jun-2024,Interest,00.00,02.00,12.00
ID12232,26-Jun-2024,RTGS,"18,666.50",00.00,"18,678.50"
ID12146,26-Jun-2024,Transfer,422.00,00.00,"19,100.50"
ID12450,26-Jun-2024,ATM,"42,096.00",00.00,"61,196.50"
ID12199,26-Jun-2024,Cash,"1,526,536.00",00.00,"1,587,732.50"
ID12137,26-Jun-2024,Transfer,"34,917.00",00.00,"1,622,649.50"
ID12538,26-Jun-2024,Commission,00.00,"324,529.90","1,298,119.60"
ID12175,26-Jun-2024,IMPS,00.00,"649,059.80","649,059.80"
ID12158,26-Jun-2024,Cheque,26.85,00.00,"649,086.65"
ID12119,26-Jun-2024,RTGS,00.00,"649,086.65",00.00
ID12502,26-Jun-2024,IMPS,07.60,00.00,07.60
ID12288,26-Jun-2024,NEFT,129.20,00.00,136.80
ID12239,26-Jun-2024,IMPS,"21,660.00",00.00,"21,796.80"
ID12243,26-Jun-2024,Cheque,00.00,"10,898.40","10,898.40"
ID12208,26-Jun-2024,IMPS,"2,753.40",00.00,"13,651.80"
ID12321,26-Jun-2024,ATM,00.00,"3,412.95","10,238.85"
ID12245,26-Jun-2024,Interest,"2,625.00",00.00,"12,863.85"
ID12610,26-Jun-2024,RTGS,41.40,00.00,"12,905.25"
ID12476,26-Jun-2024,IMPS,00.00,"1,433.92","11,471.33"
ID12105,26-Jun-2024,Miscellaneous,20.64,00.00,"11,491.97"
ID12488,26-Jun-2024,Miscellaneous,"172,459.00",00.00,"183,950.97"
ID12668,26-Jun-2024,Commission,00.00,"183,950.97",00.00
ID12660,26-Jun-2024,Commission,55.60,00.00,55.60
ID12263,26-Jun-2024,Cheque,00.00,05.56,50.04
ID12465,27-Jun-2024,Interest,233.15,00.00,283.19
ID12517,27-Jun-2024,Tax,00.00,141.60,141.60
ID12609,27-Jun-2024,Miscellaneous,848.88,00.00,990.48
ID12121,27-Jun-2024,Tax,00.00,990.48,00.00
ID12617,27-Jun-2024,Miscellaneous,"11,640.90",00.00,"11,640.90"
ID12297,27-Jun-2024,Transfer,"2,022,540.00",00.00,"2,034,180.90"
ID12445,27-Jun-2024,Commission,00.00,"406,836.18","1,627,344.72"
ID12430,27-Jun-2024,Reversal,"934,797.50",00.00,"2,562,142.22"
ID12478,27-Jun-2024,Cash,00.00,"320,267.78","2,241,874.44"
ID12311,27-Jun-2024,Cash,00.00,"2,241,874.44",00.00
ID12260,28-Jun-2024,ATM,953.00,00.00,953.00
ID12670,28-Jun-2024,ATM,00.00,136.14,816.86
ID12454,28-Jun-2024,ATM,00.00,116.69,700.17
ID12340,28-Jun-2024,Bill,"11,464.00",00.00,"12,164.17"
ID12179,28-Jun-2024,Transfer,00.00,"4,054.72","8,109.45"
ID12252,28-Jun-2024,Transfer,00.00,"1,621.89","6,487.56"
ID12617,28-Jun-2024,IMPS,"1,925.00",00.00,"8,412.56"
ID12483,29-Jun-2024,ATM,423.60,00.00,"8,836.16"
ID12452,29-Jun-2024,Bill,00.00,"2,945.39","5,890.77"
ID12301,29-Jun-2024,IMPS,00.00,"1,472.69","4,418.08"
ID12233,29-Jun-2024,Transfer,"1,359,750.00",00.00,"1,364,168.08"
ID12269,29-Jun-2024,Reversal,06.90,00.00,"1,364,174.98"
ID12491,29-Jun-2024,RTGS,00.00,"1,364,174.98",00.00
ID12485,29-Jun-2024,Transfer,02.00,00.00,02.00
ID12198,29-Jun-2024,IMPS,62.00,00.00,64.00
ID12477,29-Jun-2024,Transfer,"3,246.20",00.00,"3,310.20"
ID12440,29-Jun-2024,Interest,"1,468,566.80",00.00,"1,471,877.00"
ID12631,29-Jun-2024,NEFT,"27,495.82",00.00,"1,499,372.82"
ID12232,29-Jun-2024,Interest,"1,609,708.00",00.00,"3,109,080.82"
ID12310,29-Jun-2024,ATM,00.00,"621,816.16","2,487,264.66"
ID12105,29-Jun-2024,RTGS,12.50,00.00,"2,487,277.16"
ID12477,29-Jun-2024,Purchase,00.00,"621,819.29","1,865,457.87"
ID12154,30-Jun-2024,RTGS,61.20,00.00,"1,865,519.07"
ID12598,30-Jun-2024,Reversal,245.40,00.00,"1,865,764.47"
ID12298,30-Jun-2024,RTGS,35.00,00.00,"1,865,799.47"
ID12541,30-Jun-2024,RTGS,59.50,00.00,"1,865,858.97"
ID12280,30-Jun-2024,Debit Card,00.00,"266,551.28","1,599,307.69"
ID12341,30-Jun-2024,RTGS,00.00,"799,653.85","799,653.84"
ID12420,30-Jun-2024,RTGS,00.00,"799,653.84",00.00
ID12601,30-Jun-2024,Commission,63.00,00.00,63.00
ID12123,30-Jun-2024,Debit Card,00.00,07.00,56.00
ID12694,30-Jun-2024,ATM,00.00,08.00,48.00
ID12280,30-Jun-2024,Miscellaneous,"3,284.82",00.00,"3,332.82"
ID12275,30-Jun-2024,Bill,00.00,416.60,"2,916.22"
ID12298,30-Jun-2024,Debit Card,00.00,"1,458.11","1,458.11"
ID12638,30-Jun-2024,Purchase,00.00,243.02,"1,215.09"
ID12554,30-Jun-2024,IMPS,00.00,405.03,810.06
ID12199,30-Jun-2024,Transfer,"19,276.00",00.00,"20,086.06"
ID12527,30-Jun-2024,Commission,00.00,"6,695.35","13,390.71"
ID12553,30-Jun-2024,Purchase,00.00,"2,678.14","10,712.57"
ID12291,30-Jun-2024,Bill,"3,306.95",00.00,"14,019.52"
ID12678,30-Jun-2024,Purchase,00.00,"2,002.79","12,016.73"
ID12599,30-Jun-2024,Transfer,00.00,"2,403.35","9,613.38"
ID12291,01-Jul-2024,Bill,"71,642.00",00.00,"81,255.38"
ID12241,01-Jul-2024,Miscellaneous,60.10,00.00,"81,315.48"
ID12275,01-Jul-2024,Interest,83.00,00.00,"81,398.48"
ID12520,02-Jul-2024,Cash,00.00,"8,139.85","73,258.63"
ID12534,02-Jul-2024,Commission,00.00,"73,258.63",00.00
ID12540,02-Jul-2024,Transfer,"34,454.00",00.00,"34,454.00"
ID12631,02-Jul-2024,RTGS,00.00,"17,227.00","17,227.00"
ID12632,02-Jul-2024,Cheque,00.00,"1,914.11","15,312.89"
ID12461,02-Jul-2024,NEFT,"47,976.80",00.00,"63,289.69"
ID12546,02-Jul-2024,Bill,00.00,"31,644.85","31,644.84"
ID12656,02-Jul-2024,Interest,00.00,"3,164.48","28,480.36"
ID12457,02-Jul-2024,Miscellaneous,00.00,"28,480.36",00.00
ID12661,02-Jul-2024,Transfer,"13,246.00",00.00,"13,246.00"
ID12159,02-Jul-2024,Cheque,"19,607.80",00.00,"32,853.80"
ID12267,02-Jul-2024,Commission,00.00,"8,213.45","24,640.35"
ID12363,02-Jul-2024,Debit Card,00.00,"24,640.35",00.00
ID12531,02-Jul-2024,ATM,"1,951.00",00.00,"1,951.00"
ID12296,02-Jul-2024,Reversal,"12,814.00",00.00,"14,765.00"
ID12454,02-Jul-2024,Cheque,00.00,"3,691.25","11,073.75"
ID12147,02-Jul-2024,Interest,324.00,00.00,"11,397.75"
ID12409,02-Jul-2024,Tax,"7,840.60",00.00,"19,238.35"
ID12330,02-Jul-2024,Transfer,18.00,00.00,"19,256.35"
ID12511,02-Jul-2024,NEFT,00.00,"19,256.35",00.00
ID12416,02-Jul-2024,Cheque,"2,019,024.25",00.00,"2,019,024.25"
ID12177,02-Jul-2024,Cash,00.00,"336,504.04","1,682,520.21"
ID12162,02-Jul-2024,RTGS,00.00,"420,630.05","1,261,890.16"
ID12671,02-Jul-2024,Cheque,17.50,00.00,"1,261,907.66"
ID12338,02-Jul-2024,IMPS,00.00,"315,476.92","946,430.74"
ID12668,02-Jul-2024,ATM,336.60,00.00,"946,767.34"
ID12178,02-Jul-2024,Cheque,00.00,"157,794.56","788,972.78"
ID12659,02-Jul-2024,Tax,"3,259.00",00.00,"792,231.78"
ID12516,02-Jul-2024,Debit Card,"22,434.80",00.00,"814,666.58"
ID12124,02-Jul-2024,Cheque,"35,573.00",00.00,"850,239.58"
ID12129,02-Jul-2024,Cash,"4,036.00",00.00,"854,275.58"
ID12591,02-Jul-2024,ATM,"1,137,898.00",00.00,"1,992,173.58"
ID12235,02-Jul-2024,Tax,"3,786.00",00.00,"1,995,959.58"
ID12451,02-Jul-2024,Bill,05.00,00.00,"1,995,964.58"
ID12450,02-Jul-2024,Miscellaneous,00.00,"221,773.84","1,774,190.74"
ID12381,02-Jul-2024,NEFT,593.32,00.00,"1,774,784.06"
ID12576,02-Jul-2024,Interest,"160,164.00",00.00,"1,934,948.06"
ID12392,02-Jul-2024,Tax,45.00,00.00,"1,934,993.06"
ID12289,02-Jul-2024,Transfer,00.00,"386,998.61","1,547,994.45"
ID12683,02-Jul-2024,IMPS,00.00,"309,598.89","1,238,395.56"
ID12519,03-Jul-2024,Interest,186.08,00.00,"1,238,581.64"
ID12568,03-Jul-2024,Reversal,"158,137.00",00.00,"1,396,718.64"
ID12306,03-Jul-2024,Purchase,"4,240.00",00.00,"1,400,958.64"
ID12342,03-Jul-2024,Cash,"31,220.00",00.00,"1,432,178.64"
ID12406,03-Jul-2024,Bill,00.00,"358,044.66","1,074,133.98"
ID12284,03-Jul-2024,Transfer,"1,248,020.00",00.00,"2,322,153.98"
ID12578,03-Jul-2024,Tax,20.18,00.00,"2,322,174.16"
ID12604,03-Jul-2024,RTGS,"1,780.79",00.00,"2,323,954.95"
ID12228,03-Jul-2024,Reversal,"244,012.70",00.00,"2,567,967.65"
ID12549,03-Jul-2024,RTGS,"122,431.88",00.00,"2,690,399.53"
ID12330,03-Jul-2024,Transfer,217.00,00.00,"2,690,616.53"
